"46228","toolbar","","ツールバー","","",""
"41857","toolkit","","ツールキット","","",""
"46824","top-level","","トップレベル","","",""
"49322","top-level domain","","","","",""
"43196","topic","","トピック","topics","",""
"51634","topological","","トポロジカル","","",""
"51632","topological space","","","","",""
"51633","topology","","トポロジー","","",""
"44342","total","","トータル","totals","",""
"45222","total cost","","トータルコスト","","",""
"49077","totality","","トータリティ","","",""
"50778","touch","","タッチ","","",""
"46348","town","","タウン","","",""
"44082","toy","","トイ","","",""
"41141","trace","","トレース","traces","","traces,tracing,traced"
"49314","traceability","","トレーサビリティー","","",""
"50279","traceable","","トレーサブル","","",""
"44117","trackback","","トラックバック","","",""
"44465","trade","","トレード","trades","",""
"49224","trader","","トレーダー","","",""
"50202","traffic","","トラフィック","","",""
"51860","trail","treɪl","トレイル","","",""
"51067","trailer","","トレーラー","","",""
"47253","trailing","","","","",""
"49481","trailing zero","","","","",""
"52065","training","","トレーニング","","",""
"50473","trans","","","","",""
"43726","transaction","","トランザクション","transactions","",""
"47407","transaction data","","トランザクションデータ","","",""
"49505","transaction processing","","","","",""
"43204","transactional","","トランザクショナル","","",""
"44195","transfer","","トランスファー","","","transfers,transferring,transferred"
"41369","transform","","トランスフォーム","transforms","","transforms,transforming,transformed"
"49876","transformation","","トランスフォーメーション","","",""
"48363","transformer","","トランスフォーマー","transformers","",""
"43236","transient","","","","",""
"50053","transit","","トランジット","","",""
"46107","transition","","トランジション","","",""
"49602","transitive","","","","",""
"49603","transitive verb","","","","",""
"43303","translate","","トランスレート","","","translates,translating,translated"
"50483","translation","","トランスレーション","","",""
"44609","transparency","","トランスペアレンシー","transparencies","",""
"45894","transparent","","トランスペアレント","","",""
"44561","transport","","トランスポート","","",""
"50232","trapezoid","","","","",""
"44041","trash","","トラッシュ","","",""
"47181","travel","","トラベル","travels","","travels,traveling(travelling),traveled(travelled)"
"49074","travel agency","","","","",""
"51550","traveler","","","","",""
"42728","tree","","ツリー、トゥリー","trees","",""
"49425","tree structure","","","","",""
"49424","tree-structured","","","","",""
"49366","trend","","トレンド","","",""
"47852","triangle","","トライアングル","","",""
"46656","trigger","","トリガー","triggers","",""
"52094","trigonometric","","","","",""
"52093","trigonometric function","","","","",""
"47439","trigonometry","","","","",""
"43502","trim","","トリム","","trimmer,trimmest",""
"49865","trip","","トリップ","","",""
"48090","trophy","","トロフィー","trophies","",""
"50751","trouble","","トラブル","","",""
"50534","troubleshoot","","トラブルシュート","","",""
"50533","troubleshooting","","トラブルシューティング","","",""
"43279","true","","トゥルー","","",""
"42323","truncate","","トランケート","","","truncates,truncating,truncated"
"4201","truncation","","","","",""
"45909","trunk","","トランク","trunks","",""
"45771","trust","","トラスト","","","trusts,trusting,trusted"
"45781","trusted","","","","",""
"42880","try","","トライ","","",""
"50691","tuck","","タック","","",""
"41400","tunnel","","トンネル","","",""
"52158","turnover","","","","",""
"51939","tut","","","","",""
"48616","tutorial","","チュートリアル","tutorials","",""
"51738","tweet","","ツイート","tweets","","tweets,tweeting(twote),tweeted(twoten)"
"50252","twelve","","トゥエルブ","","",""
"49752","twenty","","トゥエンティ","","",""
"47220","twice","twaɪs","","","",""
"49737","two","","","","",""
"51070","two-dimensional","","","","",""
"51398","two-dimensional array","","","","",""
"48682","two-phase","","","","",""
"48684","two-phase commit","","","","",""
"50300","two-way","","","","",""
"43724","type","","タイプ","","","types,typing,typed"
"52383","type-safe","","","","",""
"46030","typecast","","","","",""
"45183","typed","","タイプド","","",""
"49823","typeface","","","","",""
"49354","typo","","タイポ","","",""
"41991","unable","","","","",""
"51739","unable to","","","","",""
"48962","unauthenticated","","","","",""
"45348","unavailable","","","","",""
"49127","unboxing","","","","",""
"43363","uncapitalize","","","","",""
"49139","uncategorized","","","","",""
"49209","uncompress","","","","",""
"49714","unconfirmed","","","","",""
"47680","uncountable","","アンカウンタブル","","",""
"49225","uncountable norn","","","","",""
"43902","undefine","","アンデファイン","","",""
"44153","undefined","","アンデファインド、アンディファインド","","",""
"49270","undefined variable","","","","",""
"48676","undelete","","アンデリート","","",""
"41574","under","","アンダー","","",""
"44655","underline","","アンダーライン","","",""
"41589","underscore","","アンダースコア","","",""
"49315","understandability","","","","",""
"41543","undo","","アンドゥー","","",""
"48772","undone","","","","",""
"48513","uneditable","","","","",""
"41990","unedited","","","","",""
"43320","unescape","","アンエスケープ","","",""
"48426","unexpected","","","","",""
"48431","unexpected error","","","","",""
"48429","unexpected exception","","","","",""
"45190","unfixed","","","","",""
"44543","unhandled","","","","",""
"45202","unified","","","","",""
"52257","unimplemented","","","","",""
"45611","uninstall","","アンインストール","","",""
"51723","uninstallation","","","","",""
"44264","uninvoked","","","","",""
"42007","union","","ユニオン","unions","",""
"50086","unipolar","","","","",""
"41470","unique","","ユニーク","","",""
"47107","unique constraint","","","","",""
"48306","unique constraint error","","","","",""
"48304","unique constraint violation","","","","",""
"51748","uniqueness","","","","",""
"41465","unit","","ユニット","","",""
"47121","unit testing","","","","",""
"51345","university","","ユニバーシティー","","",""
"42633","unknown","","アンノウン、アンノーン","","",""
"41711","unless","","アンレス","","",""
"50185","unlimited","","アンリミテッド","","",""
"40949","unlink","","アンリンク","","",""
"41064","unlock","","アンロック","","",""
"46181","unmatched","","アンマッチド","","",""
"44769","unmodifiable","","","","",""
"49552","unnamed","","","","",""
"46272","unofficial","","アンオフィシャル","","",""
"50777","unpublished","","","","",""
"47942","unreachable","","","","",""
"44973","unread","","アンリード","","",""
"44822","unreadable","","","","",""
"43254","unregister","","","","",""
"49567","unregistered","","","","",""
"45144","unresolved","","","","",""
"46998","unrunnable","","","","",""
"46339","unsearchable","","","","",""
"48857","unselect","","アンセレクト","","",""
"46514","unselectable","","","","",""
"50514","unsent","","","","",""
"45342","unserialize","","","","",""
"41270","unset","","アンセット","","",""
"42651","unshift","","アンシフト","","",""
"51803","unsigned","","","","",""
"45054","unspecified","","アンスペシファイド","","",""
"47474","unstable","","","","",""
"44361","unstarted","","","","",""
"46574","unsubscribe","","アンサブスクライブ","","",""
"51452","unsuccessful","","","","",""
"51894","unsuccessfully","","","","",""
"43959","unsupported","","","","",""
"49692","untestable","","","","",""
"42219","until","","","","",""
