"51821","78768","","online","","1"
"51822","78769","","online shopping","","0"
"51824","78770","","nightwork","","0"
"51826","78771","","hourly wage","","0"
"51828","78772","","incentive","動機付けとなるような","0"
"51828","78773","","reward","","1"
"51835","78774","","indicator","","0"
"51835","78775","","guideline","","1"
"51836","78776","","guideline","","1"
"51837","78777","","format","","0"
"51840","78778","","sold-out","","0"
"51843","78779","","sell out","","0"
"51844","78780","","sold-out","","0"
"51847","78781","","round-trip","","0"
"51850","78782","","round-trip ticket","","0"
"51851","78783","","round-trip ticket","","0"
"51853","78784","","passenger","","0"
"51854","78785","","wage","","1"
"51854","78786","","hourly wage","","0"
"51855","78787","","drive-through","","0"
"51855","78788","","drive-thru","米では略して書くことがある
http://www.mcalaska.com/27354","0"
"51856","78793","","screen transition","","0"
"51857","78794","","screen transition diagram","","0"
"51857","78795","","site map","Webの場合は、同じ意味になるかも ...","0"
"51857","79165","","page flow diagram","","0"
"51858","78796","","section","","0"
"51861","78800","","initial cost","","0"
"51863","78801","","interjection","","0"
"51865","78802","","synthesize","","0"
"51866","78803","","process image","","0"
"51866","78804","","manipulate image","","0"
"51869","78805","","account setting(s)","Thunderbirdより","0"
"51870","78806","","awaken","","1"
"51870","78812","noun","awakening","","0"
"51873","78807","","cube root","","0"
"51874","78809","","depth of field","http://en.wikipedia.org/wiki/Depth_of_field","0"
"51874","78810","","DOF","en.wikipedia.org/wiki/Depth_of_field","0"
"51875","78811","","camera","","0"
"51877","78814","","editable","","1"
"51878","78815","","practice","","0"
"51879","78816","","practice","","0"
"51882","78817","","reload","","0"
"51883","78825","","validation error","","0"
"51884","78827","transitive verb","has","""have"" の三人称単数現在形。メソッド名ではこの形で用いられることの方が多い。ex) org.w3c.dom.Element#hasAttribute()","2"
"51886","78828","verb","comment out","","1"
"51888","78836","noun","corporate overview","sony.com より : http://www.sony.com/SCA/index.shtml","1"
"51888","78837","","about us","意訳。少しユーザーフレンドリーな感じで、ホームページなどでよく使われている。","0"
"51888","78885","","company overview","disneyより : http://thewaltdisneycompany.com/about-disney/company-overview","0"
"51889","78838","","drama","","0"
"51890","78840","","simple login","","1"
"51895","78841","","preregistration","","1"
"51900","78842","","square bracket","","1"
"51904","78847","","nursery school","","2"
"51904","78848","","preschool","","0"
"51905","78849","","cart","","0"
"51905","78850","","shopping cart","","0"
"51911","78856","","write to file","","0"
"51912","78857","","output file","","0"
"51916","78858","","group buying","","1"
"51925","78859","","temperature","","1"
"51927","78860","","return","","0"
"51930","78863","","rebate","","0"
"51931","78864","","test result(s)","","0"
"51932","78865","","online sales","","0"
"51933","78867","","created","","0"
"51934","78868","","sent","","0"
"51935","78869","adjective","created","","0"
"51936","78870","","hierarchical structure","ピラミッド型の階層","0"
"51938","78871","","disconnect","","1"
"51949","78873","","y-axis","","0"
"51955","78874","","advanced search","","0"
"51956","78875","","asynchronous search","","0"
"51958","78877","","correction","","0"
"51959","78878","","offset","","0"
"51964","78880","","axial symmetry","","0"
"51965","78881","","task manager","","0"
"51967","78882","","long-term goal","","0"
"51978","78888","","company policy","EDICTより","0"
"51979","78884","","management philosophy","直訳系かな ...","0"
"51979","78889","","company policy","","0"
"51980","78883","","establish connection","","0"
"51983","78886","","investor","","0"
"51987","78887","","stock information","disneyより : http://thewaltdisneycompany.com/investors/disney-stock","0"
"51989","78890","","temporary storage","","1"
"51992","78892","","forcible logout","","0"
"51992","78893","","forced logout","","1"
"51994","78894","","expiration","","1"
"51996","78895","","(an) invalid parameter was specified","","0"
"51999","78905","","subtle","","0"
"52000","78906","","subtle","","0"
"52007","78907","","reserved","","1"
"52009","78908","","linear equation","","0"
"52014","78911","noun","parenthesis","( ) 丸括弧","1"
"52014","78912","noun","bracket","[ ] 角括弧","1"
"52022","78913","","singular","","0"
"52025","78914","","save all","","1"
"52029","78915","","bag","","0"
"52030","78916","","solution","インシデント管理でも使われてます","1"
"52031","78920","","workaround","インシデント管理で使われています","1"
"52036","78917","","cross-reference","","0"
"52038","78918","","circular reference","","0"
"52039","78919","","XSRF protection","stackoverflow より : http://stackoverflow.com/search?q=XSRF+Protection","0"
"52040","78921","","incident","","1"
"52041","78924","noun","manual","取り扱いや操作の説明書を連想する。","1"
"52041","78925","noun","document","説明書の少し抽象的な言い回し。","0"
"52041","78926","","guide","少し初心者向けのニュアンス","1"
"52042","78927","","high resolution","","0"
"52043","78928","","high-resolution","","0"
"52046","78929","","deadstock","","0"
"52047","78930","adjective","fast","","1"
"52047","78931","adjective","quick","","1"
"52047","78933","adjective","speedy","","1"
"52048","78934","noun","template","","1"
"52048","78935","noun","boilerplate","","0"
"52058","78937","","machine learning","","0"
"52059","78938","","machine translation","","0"
"52060","78939","","machine","","0"
"52061","78940","","arrival date","入庫日","1"
"52062","78941","verb","group","","1"
"52062","78945","","round up","記事など","1"
"52063","78942","verb","filter","（何らかの検索条件で）間引く","1"
"52064","78944","noun","dot","","1"
"52067","78946","","wallpaper","","0"
"52070","78947","adjective","unnecessary","","0"
"52070","78948","","unneeded","","0"
"52070","78949","adjective","redundant","http://stackoverflow.com/search-new?q=remove+redundant","1"
"52074","78950","noun","mark","","1"
"52074","78951","noun","sign","","1"
"52075","78952","","official account","","0"
"52078","78953","","necessary time","","2"
"52078","78955","","required time","","1"
"52078","78956","","duration","交通に限定されるかもしれないけど : https://developers.google.com/maps/documentation/distancematrix/?hl=ja","1"
"52081","78957","","batch entry","","1"
"52082","78958","","reform","","0"
"52088","78960","","city government","","0"
"52089","78959","","sightseeing","","0"
"52090","78961","","mayor","","1"
"52095","78965","","leisure","","0"
"52096","78966","","eating","","0"
"52097","78967","","attraction","","0"
"52098","78968","","cafe","（café）","0"
"52099","78969","","beach","","0"
"52100","78970","","entertainment","","0"
"52109","78971","","class","","1"
"52110","78972","adjective"," indefinite","","0"
"52111","78973","","external website(s)","自サイト以外のサイト","0"
"52112","78974","","external URL(s)","サイト外のURL","0"
"52135","78975","","magic","","0"
"52140","78976","","WIP","""work in process"" の略","1"
"52141","78977","","icon","","0"
"52142","78978","","linear algebra","","0"
"52143","78979","","summoning","","0"
"52144","78980","","summoning magic","Wikipediaより : http://en.wikipedia.org/wiki/Summon_magic#Summoning_Magic","0"
"52145","78981","","airship","","0"
"52146","78982","","summon","召喚獣などを","0"
"52149","78983","","airport","","0"
"52150","78984","","passport","","0"
"52151","78985","","minus","","0"
"52152","78986","","growth","","0"
"52153","78987","","mage","http://en.wikipedia.org/wiki/Final_Fantasy_character_jobs#Magical_classes","0"
"52154","78988","","airplane","","0"
"52155","78989","","airline reservation","","0"
"52157","78990","","in process","","0"
"52160","78991","","probable turnover","","0"
"52162","78992","","attendee","","0"
"52163","78993","","start time","","0"
"52164","78994","","end time","","0"
"52165","78995","","whole day","","0"
"52166","78996","","display name","","0"
"52169","78999","","lead","CRM用語","0"
"52171","79004","","JPY","通貨コード","0"
"52172","79005","","USD","通貨コード","0"
"52174","79012","","product","乗法の結果","1"
"52175","79006","","connection","IEASグループが開発したロボット型検索エンジンのプログラムの名称である。
著作権は、IEASグループにあります。
ieasunyou.com","0"
"52175","79007","","REMIXY","REMIXY（リミクシー）で、IEASグループが開発した検索エンジンのサービス名称である。2006年にREMIXYが終了したが、IEASグループは、REMIXYの開発が継続されていた。
著作権は、IEASグループにあります。
http://ieasunyou.com","0"
"52175","79008","","CDR","CDRは、リファレンスサーチの略であり、Chercher dans Reference〔仏〕をベースに創られた。
著作権は、IEASグループにあります。
ieasunyou.com","0"
"52175","79009","","SRC","SRCは、クローバックローラーサーチの略であり、Search roulant Clawback〔仏〕をベースに創られた。
SRCは、IEASグループの新型ロボット型検索エンジンのプログラム名称の１つである。ちなみに、SRCは、単独で稼働出来ない。また、スパム対策を中心に組み込まれたアルゴリズムである。SNARCとCDRが必要。
著作権は、IEASグループにあります。
ieasunyou.com","0"
"52175","79010","","SNARC","SNARCは、クローバルクローラーサーチの略であり、Search nombre à rouleaux crore〔仏〕をベースに創られた。
SNARCは、IEASグループの新型ロボット型検索エンジンのプログラム名称の１つである。SNARCは、SEO対策をするサイトを強制排除する特徴があり、SEO対策を少しでもやると検索結果にまったく表示されない為、真の高品質サイトが検索出来る。現在もIEASグループは開発をしている。バージョンアップ式でシステムが更新されている。Googleより強力なロボット型検索エンジンと言える。
著作権は、IEASグループにあります。
ieasunyou.com","0"
"52176","79011","","menu bar","","0"
"52177","79013","","prevent","予め","0"
"52178","79014","","guide","","0"
"52178","79015","","lead","","0"
