"50951","78241","noun","computing","（プログラム中の）ちょっとしたバグ",""
"50952","77370","noun","computing","組み込み関数",""
"50953","77371","adjective","","組み込みの",""
"50955","77375","noun","computing","ブログを書くこと",""
"50956","77369","noun","internet","掲示板",""
"50957","77470","noun","computing","バンドルソフト","コンピュータなどにバンドルされているソフトウェア"
"50958","77368","noun","computing","ビジネスロジック",""
"50959","77364","adjective","","キャッシュを持たない",""
"50960","77469","noun","computing","コールスタック","プログラムの実行中サブルーチンに関する情報を格納する特殊なスタック{wiki:コールスタック}"
"50961","77468","noun","computing","呼び出し元関数",""
"50962","77395","noun","","標準化，正規化",""
"50963","77394","transitive verb","computing","～を正規形にする，正規化する",""
"50964","77373","adjective","computing","（サーバーに対して）クライアント側の",""
"50965","78268","adjective","computing","チェインでリンクした",""
"50966","78270","noun","computing","変更管理",""
"50967","78271","noun","computing","変更ログ","バージョン毎の変更点を記録したログ"
"50968","78272","noun","computing","変更セット","ソース管理においてソースコードに加えた変更を集合化したもの"
"50969","78327","noun","computing","コードベース","具体的にプログラムのために作られた人間によって書かれた（生成されたものではない）プログラミングコード"
"50970","77362","noun","computing","（Java）クラスローディング，クラス読み込み",""
"50971","77361","noun","computing","（Java）クラスローダー","JavaクラスをJava仮想マシンに動的にロードする役割を持つ{wiki:Javaクラスローダー}"
"50972","77366","adjective","computing","バグのない",""
"50973","77389","noun","","検出，検知",""
"50974","77393","noun","","アニメーションGIF",""
"50976","78336","noun","computing","結合文字",""
"50977","78317","noun","computing,marketing","クリックストリーム","Webサイトを訪れたユーザーが何をクリックしたのかに基づくユーザー行動の分折"
"50979","78350","noun","computing","コンパイルすること",""
"50980","1156","noun","grammar","補語",""
"50980","77423","noun","set theory","補集合",""
"50980","77424","noun","computing,mathematics","補数",""
"50982","1157","noun","computing","内包表記",""
"50982","1158","noun","","理解，理解力",""
"50982","1159","noun","","包括",""
"50983","77420","noun","computing","（データ圧縮）圧縮率",""
"50984","77418","noun","","データ圧縮",""
"50985","77422","noun","","圧縮データ",""
"50986","78368","adjective","computing","コネクションレス型の","通信において、送信側と受信側がコネクションを確立しない通信方式"
"50988","78373","adjective","programing","コンストラクタなしの",""
"50989","77456","adjective","","文脈依存の",""
"50990","77443","noun","computing","制御文字","タブ文字や改行コードなど{wiki:制御文字}"
"50991","77407","noun","computing","制御コード",""
"50992","77426","noun","computing","コピーアンドペースト","文書やデータなどをコピーして、他の場所にペーストする操作{wiki:コピー・アンド・ペースト}"
"50993","77406","adjective","computing","クロスブラウザの","いくつかのブラウザに対して互換性のある状態"
"50994","78420","verb","computing","デーモン化する",""
"50996","77495","noun","computing","データベース管理者",""
"50997","77425","noun","","コピープロテクト，コピーガード","コピーを防ぐソフトウェアやハードウェア{wiki:コピーガード}"
"50998","78414","noun","computing","カリー化",""
"50999","77494","adjective","internet","HTTPクッキーなしの",""
"51000","78427","noun","computing","リソースの割り当てを解除すること",""
"51002","78430","noun","","デバッグ対象プロセス",""
"51003","77461","adjective","","宣言的な",""
"51005","77427","adjective","computing","デコンパイル可能な，逆コンパイル可能な",""
"51006","78442","transitive verb","computing","〈重複データを〉取り除く",""
"51007","78443","noun","computing","重複データを取り除くこと",""
"51008","77441","noun","computing","ディープコピー","データ構造の複製において、参照情報ではなく実体を複製する方法"
"51008","78445","transitive verb","computing","～をディープコピーする",""
"51010","78452","noun","computing","デフラグすること","コンピュータのファイルシステムにおけるフラグメンテーションを解消すること{wiki:デフラグメンテーション}"
"51011","77415","adjective","","現存しない",""
"51012","77467","verb","computing","インデックスから削除する",""
"51013","78454","transitive verb","computing","〈初期化で獲得したリソースを〉解放する",""
"51015","77412","noun","","（ギリシャ文字）デルタ","Δ、δ"
"51015","77413","noun","","三角州",""
"51015","77414","noun","computing","デルタ","バージョンごとの差異"
"51016","77408","abbrev","","{entry:demonstrate}の略",""
"51016","77409","noun","computing","デモ版",""
"51017","78463","transitive verb","computing","（データベース）～の正規化を崩す",""
"51018","78472","noun","computing","両端キュー（{entry:double-ended queue}の略）","キューの変形として、先頭と末尾の両端から入出力を行えるもの{wiki:両端キュー}"
"51019","78486","adjective","computing","決定論的な","各状態は、直前の状態にのみより決定するという性質"
"51020","78489","noun","computing","開発キット，開発ツール",""
"51021","77481","noun","mathematics,computing","次元数",""
"51022","77405","abbrev","computing","ディレクトリ（{entry:directory}の略）",""
"51024","77438","noun","computing","ダブルクリック",""
"51024","77439","verb","computing","ダブルクリックする",""
"51025","77434","noun","programing","ダウンキャスト","基底クラスから派生クラスへ型変換すること"
"51025","77436","verb","programing","ダウンキャストする",""
"51026","77437","verb","computing","（ソフトウェアが）ダウングレードする","古いバージョンに戻ること"
"51027","26","noun","computing","デュアルブート","1台のパソコンで２つのOSを起動できるような状態（{entry:multiboot}も参照）"
"51028","77410","verb","","実際にやって見せる，デモをする",""
"51029","1516","noun","","ゾンビ",""
"51029","1517","noun","computing","ゾンビ［プロセス］","子プロセスが終了していないなどの理由でプロセス一覧に残っているプロセス"
"51031","77421","noun","","圧縮性能，圧縮率",""
"51032","77428","adjective","computing","コンパイル可能な",""
"51033","77435","noun","computing","アップキャスト","派生型から基底型へ型変換すること"
"51034","77440","noun","computing","シャローコピー","オリジナルとリンク構造を共有するデータ構造のコピー"
"51035","78341","noun","computing","（ソース管理）コミットする人（した人）",""
"51036","78333","noun","computing,video games","衝突検出",""
"51037","77459","noun","","ヒットテスト","２つの物体が衝突しているか決定するためのテスト"
"51038","78502","noun","","{entry:difference}の略","スラング"
"51038","78503","noun","computing","ファイルを比較するプログラム",""
"51038","78504","noun","computing","差分ファイル（{entry:diff file}）","diffプログラムの結果ファイル"
